text,label
cnbcs horridlytitled special on investing in africa dollars and danger airs tonight,-1
cnbc video interview with hedge fund manager investing in african stock markets,1
interview with head of investec asset management on africas investment prospects,1
tanzanias crdb bank ipo 100 oversubscribed,1
zambezi airlines considers ipo on lusaka stock exchange,1
kenyas pyramid investment schemes  by ,1
repo on malawis election results,-1
imf advises tanzania mozambique to spend their way out of recession,1
south africa cuts interest rate by 10 now stands at 75 lowest level in almost  three years,-1
repo impact of global downturn on six key african economies,-1
south african economy shrinks 64,-1
cell phone merger south africas mtn indias bhai restart talks,1
a lament about unscrupulous stockbrokers and automated trading systems on the nairobi stock exchange  by ,-1
interesting performance statistics for south african mutual funds unit trusts  by ,1
  africa needs to invest 500 billion in power infrastructure by 2030 private investors  show interest,1
recent performance of african stock market indexes,1
cnbc video jim cramer on investing in africa,1
cnbc video why bet on africa interview with quinton primo of capri capital paners,-1
summary of inside the boardroom how corporate america really views africa  by ,-1
cnbc video china in africa plus yet more on the risks of doing business on the continent,1
cnbc video the risks of doing business in africa,-1
dollars and danger  the intro to cnbcs africa investing special more to come,1
kenyas safaricom income drops due to increased costs intense competition,-1
cnbc on african investing oppounities video,1
  inside the boardroomhow corporate america really views africa,1
helpful post on investing in kenyas reopened bonds from ,1
  world bank ranks botswana as best african country for investment,1
south africas largest mobile phone company vodacom lists on stock exchange in spite of protest,-1
845 million woh of cote divoires foreign debt canceled still owes roughly 14 billion,1
investors looking but not leaping back into africa,-1
nigerian stock exchange to delist nine moribund companies,-1
kenya sets up antifraud capital market regulator  via ,1
  can south africaâ€™s new leaders turn etf around,1
zuma taps pravin gordhan to replace trevor manuel as south africas finance minister,1
rwanda stock exchange expects first ipo this year,1
great review of 2008 results from uganda stock exchange  listed companies  by ,1
waiting for that great leap forward in tanzania,1
real estate market soars in malawi capital,1
podcast interview with head of lusaka stock exchange presentation begins about 10 minutes in,1
bond issues on the nairobi stock exchange  by ,1
more mauritian companies seem to be publishing quaerly results instead of  twice yearly  see,-1
implications of oil production for uganda   by ,1
increasing bad debt levels not a systemic threat to south african banks,-1
another oil find in uganda,1
remittances to kenya fall 7 in march,-1
the lure of africas longterm story,1
mauritius inflation slows for fifth straight month,1
african nations push for more equitable mining contracts  ht ,1
kenyas power utility plans 191 million bond,1
  rt  what happened to the 10 dollars you donated to charity last year,-1
arcelormittal south africa to buy back 10 of shares,1
south african rand is best performing emerging market currency in 2009,1
review of the zimbabwe stock exchange from a local stockbroker,-1
firsthand account of annual meeting of kenyas nic bank  thanks to ,1
ugandas inflation falls to 134,-1
china and africa  the maturing of a pragmatic panership,1
south africa may cut interest rates for third time this year,1
africa to recovery slowly from global crisis,1
nigerian public companies to be ifrscompliant by 2011,1
africas markets emerging from the storm,1
 why africa could be the region to watch with etfs this year,1
new rules for kenyan stockbrokers,-1
trevor manuel to retain cabinet seat in zuma administration,1
tanzanias crdb bank ipo commences,1
afdb optimistic on east africas 2009 growth,1
botswana cuts diamond output by more than half,-1
kenya to construct second po by 2011,1
first listed african company on twitter ht and ,-1
kenyas privatization plans,1
mauritius annual economic outlook,-1
kenyas top banks ranked according to assets profits deposits and loans couesy of ,1
difficulties encountered while switching kenyan stockbrokers  post by ,1
revisiting the case for investing in the zimbabwe stock exchange,1
ugandas kinyara sugar works to debut on stock exchange later this year,1
kenyan grain handler to ipo this year,1
time magazine on africa as business destination,1
kenya tourism drops 305 in 2008,-1
ghana inflation rate surges above 20  a fiveyear high,-1
slow economy prompts ghanaian juice expoer to tap local market,-1
video western attitudes toward business in africa  ht ,1
botswana 2009 economic forecast,1
nigeria 2009 economic forecast,1
kenyan breadmaker plans to proceed with ipo,1
kenya requests 100 million loan from imf to alleviate currency depreciation,1
south africas telkom a takeover target,1
lower remittances threaten senegalese economy,-1
more oil discovered off ghanas coast,1
bbc doing series of repos on global financial crisis impacts on africa reporters blog is here,-1
euvin naidoo vijay mahajan on africas prospects,-1
africa can survive global crisis imf,1
imf issues mea culpa,-1
mauritius considers second stimulus package,1
nigeria to buy banks bad debt,1
ghana stock exchange to go electronic by end of march,1
video kofi bucknor on african investment prospects,1
rwanda stock exchange postpones first ipo,-1
african stock markets 12month and 36month returns ,1
kenya 2009 economic forecast,1
trade volume down 45 at uganda stock exchange,-1
vodacom to list on johannesburg stock exchange,1
imf subsaharan economic growth to slow to 33 for 2009,-1
johannesburg stock exchange to buy stake in mauritian bourse,1
contd african markets 30day returns us tan 7 uga 13 zam 8,-1
african markets 30day returns us bot 5 gha 11 ken 24 mal 10 mau 21 nig 3 rsa 3,1
time magazine on zimbabwe stock exchange,1
nairobi stock exchange hits fouryear low,-1
nig  unceainty re naira zam  falling copper price kenya  market scandals maur  low tourism rsa  stronger cos of rate cut,-1
to put the african returns in perspective the sp500 returned 8 during the same time period,1
african markets 30day returns us tan 1 uga 12 zam 16,-1
african markets 30day returns us bot 9 gha 10 ken 20 mal 9 mau 19 nig 15 rsa 0,-1
big african equity fund closes due to weak market environment,-1
soros scouting oppounities among nigerian banks,1
african broadband usage to quadruple by 2012,1
zimbabwe to adopt rand,1
recent financial statements for more than 700 african companies,1
zimbabwe stock exchange restas ditches local currency,1
raising an africafocused fund of funds,1
nigeria ethiopia top investment potential index,1
african private equity funds did well in 2008,1
namibia cuts rates to stimulate growth,1
the kenya infrastructure bond,1
ugandan stock exchange to automate soon,1
why the idea of a panafrican stock exchange goes nowhere,-1
namibian microfinancier to list on jses africa board,1
mauritian stock market hits 28month low,-1
how to protect your investment in kenyan stocks,1
a review of ugandas bank stocks,1
ghana television station to ipo soon,1
private placement  kenyan investors  failure,-1
world bank africas economy to grow by 35 in 2009,1
kenyan stocks to watch in 2009,1
african stock markets may fall 43 in first half of 2009,-1
kenya airways forecasts 25 earnings drop,-1
south african stock market launches panafrican board,1
sierra leone to launch stock exchange soon,1
another kenyan stockbroker in trouble,-1
a preipo peek at kenya pipeline company,1
chinese investors bide their time in zambia,1
the case for diaspora development bonds,1
china may expand zero impo tariff policy for african goods,1
 nows the time to invest in africa,1
roughly 80 of nigerian stockbrokers undercapitalized,-1
telecom infrastructure company to debut on nigerian exchange,1
nigerian investors demand more transparent repoing,1
safaricom trade volume a boon for kenyan brokers,1
botswana stock exchange continues to struggle,-1
s africas neotel may list on johannesburg stock exchange,1
analysts see nigerian stocks as longterm buy,1
manuel economic crisis to strain africa for at least five years,-1
tanzanias crdb plans rights issue prior to exchange listing,1
foreign investors want african farmland,1
five tradeable indexes for the nigerian stock exchange,1
