microfinance: good for the poor? ,,,,,,,,,,,,0
three companies seek 19th seat at ethiopian commodity exchange ,,,,,,,,,,,,0
ghana keeps benchmark interest rate unchanged as cedi climbs ,,,,,,,,,,,,0
nigeria inflation rises to 9.2 pct year/year in june ,,,,,,,,,,,,-1
east africa fights currency rout with aggressive rate action ,,,,,,,,,,,,0
ghana’s agricultural development bank halts ipo on court order ,,,,,,,,,,,,0
starbucks coffee comes to south africa in 2016 ,,,,,,,,,,,,0
a new anglo-french alliance: building west africa's mega stock exchange  ,,,,,,,,,,,,0
capital market boosts rwanda’s development through wealth creation ,,,,,,,,,,,,1
volkswagen brings car assembly back to nigeria to tap growth in africa ,,,,,,,,,,,,0
ghana stock exchange: adb bank initial public offer commence ,,,,,,,,,,,,0
tanzania welcomes new ipo ,,,,,,,,,,,,0
zimbabwe stock exchange sees 32 percent drop in trading ,,,,,,,,,,,,-1
dar es salaam stock exchange sets off plans to go public ,,,,,,,,,,,,0
launch of the zimbabwe stock exchange's automated trading system ,,,,,,,,,,,,0
angola central bank raises interest rate after currency devalued ,,,,,,,,,,,,0
"‘bring nairas, buy apple,’ lagos stock exchange tells nigerians ",,,,,,,,,,,,0
the world's richest people lost $70 billion yesterday ,,,,,,,,,,,,0
rt @kpmgafrica: top challenges investors face when coming to #africa. see what investors say:  ,,,,,,,,,,,,0
facebook chooses sa for first africa office  ,,,,,,,,,,,,0
african markets weekly performance - 26 june 2015 | more on  #crossthelastfrontier ,,,,,,,,,,,,0
fitch affirms 5 south african banks revises 3 srfs ,,,,,,,,,,,,0
"rt @afkinsider: university of johannesburg students take a 5,000 kilometer roadtrip across africa in a solar-powered car ",,,,,,,,,,,,0
"africa’s richest man, dangote, takes cement empire to asia ",,,,,,,,,,,,0
ghana’s agricultural bank said to delay ipo on labor issues ,,,,,,,,,,,,0
nigeria bourse seeks to start trading local currency futures #nigeria ,,,,,,,,,,,,0
bisco misr to voluntarily delist from #egypt's stock exchange ,,,,,,,,,,,,0
yetu microfinance to list on dar es salaam stock exchange ,,,,,,,,,,,,0
egyptian dairy maker domty plans ipo early 2016 ,,,,,,,,,,,,0
efg hermes announces entry into leasing services ,,,,,,,,,,,,0
rwanda stock exchange: crystal telecom ipo oversubscribed by 123 percent ,,,,,,,,,,,,1
50 stockbroking firms inactive for months on nigerian stock exchange ,,,,,,,,,,,,0
flo-tek ponders botswana stock exchange listing ,,,,,,,,,,,,0
ghana commodity exchange takes off in june 2016 ,,,,,,,,,,,,0
mastercard and ecobank partner to accelerate electronic payments in africa ,,,,,,,,,,,,0
#nigeria: nse sets new rules for switch from private to public enterprise ,,,,,,,,,,,,0
standard & poor's: ratings on south africa affirmed outlook stable ,,,,,,,,,,,,0
#kenya: nse welcomes exemption of capital gains tax on shares ,,,,,,,,,,,,0
african securities exchanges association (asea) 2015 conference ,,,,,,,,,,,,0
central bank of #nigeria orders banks to establish electronic fraud desks by july 1: ,,,,,,,,,,,,0
afdb ranks #zimbabwe stock exchange worst performer in african region  ,,,,,,,,,,,,0
afdb ranks zse worst performer in african region  ,,,,,,,,,,,,0
zimbabwe stock exchange to start online trading next month ,,,,,,,,,,,,0
#egypt's beltone capital to offer shares on stock exchange in q4 2015 ,,,,,,,,,,,,0
@moodysratings emerging markets conference: focus on sub-saharan africa ,,,,,,,,,,,,0
"tuskys of kenya eyes share sale, ethiopia, congo or tanzania stores ",,,,,,,,,,,,0
why shoprite is riding the africa rising wave better than walmart ,,,,,,,,,,,,0
zimbabwe stock exchange: proplastics to list next week ,,,,,,,,,,,,0
botswana: choppies penetrates kenyan market ,,,,,,,,,,,,0
ghana stock exchange: fixed income market to take off june ending ,,,,,,,,,,,,0
"uganda to hold presidential elections by march, commission says ",,,,,,,,,,,,0
rt @financialafrik: score sans appel #afdb2015 ,,,,,,,,,,,,0
nigeria agriculture minister adesina wins afdb presidency ,,,,,,,,,,,,0
mtn zambia to list on lusaka stock exchange ,,,,,,,,,,,,0
egyptian exchange announces its second investors summit to support ipos and capital ,,,,,,,,,,,,0
@nsekenya website not accessible ?,,,,,,,,,,,,0
putting aside billions – africa’s sovereign wealth funds   ,,,,,,,,,,,,0
first quantum to raise up to $1.18 billion in share sale ,,,,,,,,,,,,0
update 2-tiger brands' kenyan business hit by fraud allegations ,,,,,,,,,,,,0
moody's: broadly stable outlook for sub-saharan african sovereign credit quality despite… ,,,,,,,,,,,,0
centum investment receives cma approval to offer and list a ksh. 6 billion bond ,,,,,,,,,,,,1
"nigeria, south africa, kenya, plan more etf cross-listings ",,,,,,,,,,,,0
fitch affirms namibia's investment-grade credit rating ,,,,,,,,,,,,0
"fitch downgrades gabon to 'b+', outlook stable ",,,,,,,,,,,,1
#nigeria: mpc to retain interest rates –analysts ,,,,,,,,,,,,0
"south africa's bidvest offer for adcock rejected
",,,,,,,,,,,,0
rt @afdb_group: #aeo2015 media advisory: launch of 2015 african economic outlook - may 25 -abidjan  @undp @oecd_centr…,,,,,,,,,,,,0
rt @busrep: uganda’s gdp growth seen expanding ,,,,,,,,,,,,0
mastercard maintains africa is its fastest growing region ,,,,,,,,,,,,0
kenya's equity bank plans 10-nation africa expansion ,,,,,,,,,,,,0
botswana's choppies to raise $48 mln in south african listing - cnbc africa ,,,,,,,,,,,,0
payments messaging booms in #africa  ,,,,,,,,,,,,0
#botswana grocer choppies plans secondary listing in johannesburg ,,,,,,,,,,,,0
ghana: meridian-marshalls launches ipo to raise gh¢2.5m ,,,,,,,,,,,,0
botswana’s choppies to list on jse ,,,,,,,,,,,,0
saudi sets ownership caps as bourse opens to foreignersfinancial services - zawya ,,,,,,,,,,,,0
woes of zimbabwe stock exchange | african capital markets news  cc @zse_zim,,,,,,,,,,,,0
"african markets ytd perf apr 2015 | namibia +9.37%, tunisia +8.94%, mauritius -5.68% | more on  ",,,,,,,,,,,,1
amweekly (april 24 - april 30) - ,,,,,,,,,,,,0
who will be africa’s first trillion dollar economy? ,,,,,,,,,,,,0
equity bank registers positive returns in q1 - cnbc africa ,,,,,,,,,,,,0
rt @africaresearch: #tanzania considering eurobond issue @the_eastafrican  read @africaresearch publication ,,,,,,,,,,,,0
dangote to list on london stock exchange next year ,,,,,,,,,,,,0
interview-west africa bourse to get two more listings this year -ceo ,,,,,,,,,,,,0
s.africa's amplats to cut 474 jobs in restructuring plan ,,,,,,,,,,,,0
rt @africatechie: bitstake is a nigerian bitcoin exchange platform ,,,,,,,,,,,,0
#ghana economy expands at slowest pace in 20 years in 2014 ,,,,,,,,,,,,0
#ghana stocks rally to head for best month since july after imf ,,,,,,,,,,,,0
mauritius ponzi probe risks extending africa’s worst stocks rout ,,,,,,,,,,,,0
"rt @africancapital: @zse_zim to offer 50% of shares to new investors after #demutualization last month, also moved to new building. ",,,,,,,,,,,,0
"rt @dangotegroup: (1/2)the board recommended for approval, a dividend of n6.00 per 50kobo share payable on thursday april 30, 2015 to ... #…",,,,,,,,,,,,0
imf and world bank announce us$1.1 billion debt relief for chad ,,,,,,,,,,,,0
brvm investment days: west africa’s financial centre comes closer to the london stock… ,,,,,,,,,,,,0
#mtn #zambia investor plans share sale valuing it at $97 million ,,,,,,,,,,,,0
"rt @joomshaper: if your website is not mobile-friendly - google will punish you
- see more at: ",,,,,,,,,,,,0
gsr | q1 results conference call (pr - 147 gsr first quarter results co ,,,,,,,,,,,,0
alkis dangote plans to quadruple the supply of gas to nigeria by building pipelines ,,,,,,,,,,,,0
rt @abraajgroup: today: sev vettivetpillai highlights key to optimizing risk and return in #growthmarkets investing #avcacon2015 ,,,,,,,,,,,,0
turnover on zimbabwe stock exchange falls 22 percent in q1 ,,,,,,,,,,,,0
angola maintains rate as inflation rises further ,,,,,,,,,,,,0
fitch: sub-saharan banks' growth offsets commodity falls ,,,,,,,,,,,,0
fitch affirms morocco at 'bbb-' outlook stable ,,,,,,,,,,,,1
s&p: republic of cameroon 'b/b' ratings affirmed outlook stable ,,,,,,,,,,,,1
s&p: ghana 'b-/b' ratings affirmed on new imf program outlook remains stable ,,,,,,,,,,,,1
egx hosts african securities exchanges association meetings monday ,,,,,,,,,,,,0
kenya: capital markets regulator crafting rules for new index-linked products ,,,,,,,,,,,,0
nairobi bourse to classify gems firms in other sectors from may 19 ,,,,,,,,,,,,0
african markets weekly performance - 24-apr-2015 | more on  #crossthelastfrontier ,,,,,,,,,,,,0
cfao | results for the year ended 31 dec 14 (20150417 - etats financie ,,,,,,,,,,,,0
boab | dividend payment (20150421 - avis n048 brvmdg - paiement de div ,,,,,,,,,,,,0
eti | results for the year ended 31 dec 14 (20150420 - etats financier ,,,,,,,,,,,,0
cie | dividend payment (20150416 - avis 045 brvm-dg paiement de divide ,,,,,,,,,,,,0
zambia may need to cut spending after reversal on mining taxes ,,,,,,,,,,,,0
vodafone to cooperate with mtn over african mobile banking ,,,,,,,,,,,,0
tanzania: liberalisation lifts dse business ,,,,,,,,,,,,0
rt @mobilemoneyafr: mobile money remittances in africa to reach $33 billion ,,,,,,,,,,,,0
uganda: dfcu deal with norway’s norfund under scrutiny ,,,,,,,,,,,,0
rt @cyrusshepard: only 7% of apple's pages are mobile-friendly. guess who else? great data:  ,,,,,,,,,,,,0
"south african football legend john ""shoes"" moshoeu passed away     ",,,,,,,,,,,,0
tomorrow: launch of the alternative investment market tier (alt-m) of lusaka stock exchange | african markets ,,,,,,,,,,,,0
norway’s government pension fund global is primed to become africa’s biggest investor ,,,,,,,,,,,,0
lucara diamond recovers 342 carat diamond at its karowe mine ,,,,,,,,,,,,0
republic of kenya ratings affirmed at 'b+/b' outlook stable ,,,,,,,,,,,,1
kenya: local firms to tap into london bourse ,,,,,,,,,,,,0
q1: nigerian stock exchange still worst performer in africa exchanges ,,,,,,,,,,,,0
this week on african markets - amweekly (april 10 - april 17) - ,,,,,,,,,,,,0
tanzania: a new landscape for capital market awaited ,,,,,,,,,,,,0
uganda securities exchange to start electronic trading in july ,,,,,,,,,,,,0
housing finance lists additional 116 million ordinary shares at the nairobi securities… ,,,,,,,,,,,,0
nasdaq dubai seeks further dual listings for egyptian companies ,,,,,,,,,,,,0
"rt @aoccotedivoire: ""@lemonde_afrique: l’économie africaine bousculée par la chute des cours des matières premières
",,,,,,,,,,,,0
angola sovereign wealth fund creates five more venture capital funds ,,,,,,,,,,,,0
fitch affirms ethiopia at 'b' outlook stable ,,,,,,,,,,,,1
last week on african markets - amweekly (april 3 - april 10) - ,,,,,,,,,,,,0
african markets weekly performance - 10-apr-2015 | more on african markets #crossthelastfrontier ,,,,,,,,,,,,0
launch of the alternative investment market tier (alt-m) of lusaka stock exchange | african... ,,,,,,,,,,,,0
zimbabwe: demise of the stock exchange ,,,,,,,,,,,,0
"zimbabwe: 87 companies liquidated in 2014, 60 placed under judicial management ",,,,,,,,,,,,-1
dar es salaam stock exchange turnover shoots up in q1 ,,,,,,,,,,,,0
johannesburg has most ipos since 2008 as stocks reach record ,,,,,,,,,,,,0
gabon selected to host 2017 africa cup of nations ,,,,,,,,,,,,0
delta international expands mauritius stock exchange listings ,,,,,,,,,,,,0
new “national commercial bank” to take over bramer bank ,,,,,,,,,,,,0
why #africa is the next #china ,,,,,,,,,,,,0
dar port to become nation’s biggest revenue contributor ,,,,,,,,,,,,0
kenyan stocks fall most in six weeks as attack deters investors ,,,,,,,,,,,,-1
egyptian exchange begins negotiations to list 3 companies of the petroleum sector ,,,,,,,,,,,,0
trading floors can’t feed africa ,,,,,,,,,,,,0
"@boasonbusiness  perf calculated as of mar 31, after elections,  index close at 31753.15, compare to 34657.15 as of dec 31, 2014, so -8,37%",,,,,,,,,,,,0
"african markets ytd perf - mar 2015 | uganda +7.75%, kenya +7.5%, nigeria -8,38% | more on  ",,,,,,,,,,,,1
sme oil marketer plans to list on nairobi bourse ,,,,,,,,,,,,0
"mauritius revokes bramer bank licence, pm says ponzi scheme found ",,,,,,,,,,,,0
"past 12 months in direct re, sovereign funds spent over $35 billion  ",,,,,,,,,,,,0
last week on african markets - amweekly (march 27 - april 3)  ,,,,,,,,,,,,0
"after historic elections,nigerian stocks are the big winners this week |more on african markets #crossthelastfrontier ",,,,,,,,,,,,1
rt @nigerianbiznews: nigerian stocks gained the most in the world yesterday  ,,,,,,,,,,,,1
"anglogold ashanti seeks cc&v partner or buyer, receives mali approach ",,,,,,,,,,,,0
london stock exchange welcomes egypt’s edita food industries ,,,,,,,,,,,,0
bamb | closure of register (bamburi-cement--closure-of-register.pdf)-ba ,,,,,,,,,,,,0
boc | results for the year ended 31 dec 14 (boc-fy-dec2014.pdf)-boc | r ,,,,,,,,,,,,0
the nairobi securities exchange launches its 2015 investment challenge ,,,,,,,,,,,,0
masimba holdings: proplastics to list separately on zimbabwe stock exchange ,,,,,,,,,,,,0
goldfields to list on the ghana stock exchange ,,,,,,,,,,,,0
cameroon announces the introduction of new companies on the douala stock exchange ,,,,,,,,,,,,0
india and africa: the new frontier for e-commerce growth ,,,,,,,,,,,,0
republic of zambia 'b+/b' ratings affirmed outlook remains negative ,,,,,,,,,,,,-1
standard & poor’s: republic of congo ratings affirmed at 'b/b' outlook stable ,,,,,,,,,,,,1
standard & poor’s: republic of congo ratings affirmed at 'b/b' outlook stable ,,,,,,,,,,,,1
tanzania: investors watch out for audited results ,,,,,,,,,,,,0
fitch revises tunisia's outlook to stable affirms idr at 'bb-' ,,,,,,,,,,,,1
fitch revises angola's outlook to negative affirms at 'bb-' ,,,,,,,,,,,,-1
rwanda holds rate at 6.5% to aid economy as inflation subdued ,,,,,,,,,,,,0
last week on african markets - amweekly (march 20 - march 27) ,,,,,,,,,,,,0
african markets weekly performance - 27-mar-2015 | more on   ... #crossthelastfrontier ,,,,,,,,,,,,0
"listed companies, profiles, market data, annual reports & financial statements, on  #crossthelastfrontier",,,,,,,,,,,,0
nairobi securities exchange appoints three new members to its board of directors ,,,,,,,,,,,,0
nairobi securities exchange's total income for the year 2014 increases by 32% ,,,,,,,,,,,,1
"shareholders of nairobi securities exchange hit 15,000 mark ",,,,,,,,,,,,0
dar es salaam stock exchange: mwalimu commercial bank ipo ,,,,,,,,,,,,0
ghana: republic bank gets approval to acquire shares in hfc bank ,,,,,,,,,,,,0
anglogold ashanti: increase in share capital ,,,,,,,,,,,,0
hfc bank: additionnal listing ,,,,,,,,,,,,0
derivatives trade on nairobi securities exchange to boost foreign inflows ,,,,,,,,,,,,0
"kenya's cooperative bank plans to expand its operations into uganda, rwanda, tanzania ",,,,,,,,,,,,0
astra industries to delist from zimbabwe stock exchange ,,,,,,,,,,,,0
zimbabwe stock exchange: trade automation set for june 19 ,,,,,,,,,,,,0
"kenolkobil 2014 net profit up 95%, sees more gains in 2015 ",,,,,,,,,,,,1
kenolkobil - kenolkobil ltd - results for the year ended 31-dec-2014 (keno ,,,,,,,,,,,,0
kakuzi - annual report 2014 (kukz-annual-report-2014.pdf)-kakuzi - annual  ,,,,,,,,,,,,0
safaricom touches new high on nairobi securities exchange ,,,,,,,,,,,,0
"mobilis stock exchange listing still on agenda, stresses mehmel ",,,,,,,,,,,,0
moody's downgrades tullow's ratings to b1/b3 ,,,,,,,,,,,,0
nigerian stock exchange and msci sign strategic agreement ,,,,,,,,,,,,0
"rt @brvm_uemoa: brvm investment days - londres 

dans le cadre de la préparation du road show de la brvm à londres, la brvm a eu... ",,,,,,,,,,,,0
ghana stock exchange: adb to raise 300m through initial public offer ,,,,,,,,,,,,0
the 10 most powerful men in africa 2015 - forbes ,,,,,,,,,,,,0
nigeria is kenya’s biggest african tourism customer ,,,,,,,,,,,,1
standard & poor's: nigeria rating lowered to 'b+' because of rising external vulnerabilities… ,,,,,,,,,,,,-1
"mtn #ghana considers local stock-exchange listing, share auction ",,,,,,,,,,,,0
ghana stock exchange: adb gets sec approval to begin ipo ,,,,,,,,,,,,0
egyptian exchange accredits 49 experts and arbitrators to settle disputes ,,,,,,,,,,,,0
nigeria: chapel hill denham securities appointed primary market maker ,,,,,,,,,,,,0
tanzania: twiga cement profit soars by 50% ,,,,,,,,,,,,1
moody's: namibia's strong growth record and sound public finances support stable baa3 rating ,,,,,,,,,,,,0
follow us on linkedin    #crossthelastfrontier,,,,,,,,,,,,0
african markets weekly performance - 20-mar-2015 | more on  ... ,,,,,,,,,,,,0
moody's downgrades ghana's sovereign rating to b3 outlook negative ,,,,,,,,,,,,0
nairobi securities exchange joins the united nations substainable stock exchanges initiative ,,,,,,,,,,,,0
nigeria is paypal’s second largest market in africa ,,,,,,,,,,,,0
president jonathan orders 30% salary cut for nigerian government officials ,,,,,,,,,,,,0
pan africa insurance buys 51% stake in gateway ,,,,,,,,,,,,1
egyptian exchange launches the second phase of improving otc market ,,,,,,,,,,,,0
zimbabwe stock exchange now a private company ,,,,,,,,,,,,0
tanzania bans dollar payments ,,,,,,,,,,,,-1
"fitch downgrades outlook on zambia from positive to stable, cuts gdp grows prospects to 5.3… ",,,,,,,,,,,,1
uganda offers six blocks to oil companies ,,,,,,,,,,,,0
swala tanzania to launch trust ,,,,,,,,,,,,0
seven stockbrokers licensed for nse derivatives market ,,,,,,,,,,,,0
"kenya, rwanda bourses now electronically connected ",,,,,,,,,,,,0
west africa ranked top private equity destination ,,,,,,,,,,,,0
the nigerian bourse could finally land its $1trillion market cap ,,,,,,,,,,,,1
ghana stock exchange: samba foods ltd ipo - ghana sec has granted the company an extension of the offer period from march 13 to march 27,,,,,,,,,,,,0
zanaco - trading statement for the fy ended 31 dec 2014 (zanaco-plc-tradi ,,,,,,,,,,,,0
zanaco - results for the year ended 31 december 2014 (zanaco-fy-dec2014.p ,,,,,,,,,,,,0
zambia bata - results for the year ended 31 december 2014 (bata-fy-dec201 ,,,,,,,,,,,,0
zambian sugar - annual report 2014 (zsug-annual-report-2014.pdf)-zambian  ,,,,,,,,,,,,0
zccm - annual report 2014 (zccm-annual-report-2014.pdf)-zccm - annual rep ,,,,,,,,,,,,0
ghana stock exchange: intravenous infusions limited ipo on hold ,,,,,,,,,,,,0
zimbabwe says to merge all diamond mines under one company ,,,,,,,,,,,,0
bank of ghana to implement gh¢1 million capital requirement for microfinance ,,,,,,,,,,,,0
cameroon: property records to be computerized ,,,,,,,,,,,,0
debut of trading on orascom construction limited shares at egyptian exchange ,,,,,,,,,,,,0
uganda: new stock exchange takes shape as market liquidity is questioned ,,,,,,,,,,,,0
angolan and kenyan financial markets regulators sign mou ,,,,,,,,,,,,0
@nsekenya joins united nations sustainable stock exchanges initiative ,,,,,,,,,,,,0
africa remains the world’s mobile money king: ,,,,,,,,,,,,0
trade at dar es salaam stock exchange steeply up during first quarter ,,,,,,,,,,,,0
telecoms seen reluctant to list on dar stock exchange ,,,,,,,,,,,,0
dar bourse expects six more ipos ,,,,,,,,,,,,0
visa and airtel extend mobile payments to seven african countries ,,,,,,,,,,,,1
samba foods limited (samba) ,,,,,,,,,,,,0
"rt @wazua: bravo @nsekenya >>
@african_markets monthly perf. - feb 2015 ma +8.74%, ke +7.86%, ug +7.23%  ",,,,,,,,,,,,0
intravenous infusions limited (iil) ,,,,,,,,,,,,0
"african markets monthly perf. - feb 2015 morocco +8.74%, kenya +7.86%, uganda +7.23% more on  ",,,,,,,,,,,,1
@mandisam9 the #jse didn't allowed us to display their market data,,,,,,,,,,,,0
african markets weekly performance - 27-feb-2015 #africanmarkets | more on  ... ,,,,,,,,,,,,0
this week on african markets ! 27-feb-2015 #africanmarkets ,,,,,,,,,,,,0
nairobi securities exchange plans to launch currency futures ,,,,,,,,,,,,0
rt @aoccotedivoire: #kpmg launches new africa business app!  @african_markets @euafricamonitor @ictsd_africa @cannerm…,,,,,,,,,,,,0
zambia national commercial bank plc (zanco) ,,,,,,,,,,,,0
zambia sugar plc (zsug) ,,,,,,,,,,,,0
zccm investments holdings plc (zccm) ,,,,,,,,,,,,0
metal fabricators of zambia plc (zamfa) ,,,,,,,,,,,,0
zambian breweries plc (zambr) ,,,,,,,,,,,,0
shoprite holdings limited (shop) ,,,,,,,,,,,,0
standard chartered bank zambia (scbl) ,,,,,,,,,,,,0
prima re plc (prim) ,,,,,,,,,,,,0
pamodzi hotels plc (pmdz) ,,,,,,,,,,,,0
real estate investments zambia plc (reiz) ,,,,,,,,,,,,0
puma energy zambia plc (puma) ,,,,,,,,,,,,0
national breweries plc (natb) ,,,,,,,,,,,,0
investrust bank plc (inve) ,,,,,,,,,,,,0
madison financial services plc (mfin) ,,,,,,,,,,,,0
lafarge cement zambia plc (lafa) ,,,,,,,,,,,,0
first quantum minerals limited (fqmz) ,,,,,,,,,,,,0
copperbelt energy corporation plc (cecz) ,,,,,,,,,,,,0
zambia bata shoe company plc (bata) ,,,,,,,,,,,,0
cavmont capital holdings zambia plc (cchz) ,,,,,,,,,,,,0
british american tobacco zambia plc (batz) ,,,,,,,,,,,,0
airtel networks zambia plc (atel) ,,,,,,,,,,,,0
african explosives zambia plc (aelz) ,,,,,,,,,,,,0
rt @hsherman: afdb_group & @bloomberg offer africa bond index @african_markets  curency index = @market_atlas ,,,,,,,,,,,,0
samba foods limited launches share offer to raise ghâ¢ 2.5 million ,,,,,,,,,,,,0
the african development bank and bloomberg launch african bond index ,,,,,,,,,,,,0
another bank to list on lusaka stock exchange by the end of q1 2015 ,,,,,,,,,,,,0
la bad et bloomberg lancent un indice obligataire africain ,,,,,,,,,,,,0
national insurance corporation limited (nic) ,,,,,,,,,,,,0
uganda clays limited (ucl) ,,,,,,,,,,,,0
umeme limited (umeme) ,,,,,,,,,,,,0
fitch rates cote d'ivoire's upcoming usd bond 'b(exp)' ,,,,,,,,,,,,0
national insurance corporation limited (nic) ,,,,,,,,,,,,0
uchumi supermarkets limited (uchm) ,,,,,,,,,,,,0
uchumi supermarkets limited (uchm) ,,,,,,,,,,,,0
stanbic bank uganda limited (sbu) ,,,,,,,,,,,,0
new vision printing and publishing company ltd (nvl) ,,,,,,,,,,,,0
nation media group limited (nmg) ,,,,,,,,,,,,0
kenya airways limited (ka) ,,,,,,,,,,,,0
kenya commercial bank limited (kcb) ,,,,,,,,,,,,0
jubilee holdings limited (jhl) ,,,,,,,,,,,,0
equity bank limited (ebl) ,,,,,,,,,,,,0
east african breweries limited (eabl) ,,,,,,,,,,,,0
british american tobacco uganda (batu) ,,,,,,,,,,,,0
centum investment company limited (cent) ,,,,,,,,,,,,0
bank of baroda uganda limited (bobu) ,,,,,,,,,,,,0
development finance company of uganda ltd (dfcu) ,,,,,,,,,,,,0
botswana's local equities perform well: report ,,,,,,,,,,,,0
wilderness holdings limited (wil) ,,,,,,,,,,,,0
turnstar holdings limited (turnstar) ,,,,,,,,,,,,0
standard chartered botswana limited (stanchart) ,,,,,,,,,,,,0
shumba coal limited (shumba) ,,,,,,,,,,,,0
sefalana holding company limited (sefalana) ,,,,,,,,,,,,0
olympia capital corporation (botswana) limited (olympia) ,,,,,,,,,,,,0
letshego holdings limited (letshego) ,,,,,,,,,,,,0
primetime property holdings limited (primetime) ,,,,,,,,,,,,0
new african properties limited (nap) ,,,,,,,,,,,,0
lucara diamond corp. (luc) ,,,,,,,,,,,,0
investec limited (investec) ,,,,,,,,,,,,0
imara holdings limited (imara) ,,,,,,,,,,,,0
galane gold limited (gg) ,,,,,,,,,,,,0
g4s botswana limited (g4s) ,,,,,,,,,,,,0
rt @kenyanwallsteet: rwanda  stock exchange website domain name suspended by @rictainfo how can investors get access to info? @rwandagov @a…,,,,,,,,,,,,0
furnmart limited (furnmart) ,,,,,,,,,,,,0
first national bank botswana limited (fnbb) ,,,,,,,,,,,,0
cresta marakanelo limited (cresta) ,,,,,,,,,,,,0
fsg limited (fsg) ,,,,,,,,,,,,0
engen botswana limited (engen) ,,,,,,,,,,,,0
discovery metals limited (dml) ,,,,,,,,,,,,0
chobe holdings limited (chobe) ,,,,,,,,,,,,0
botswana insurance holding limited (bihl) ,,,,,,,,,,,,0
botswana diamonds plc (bod) ,,,,,,,,,,,,0
blue financial services limited (blue) ,,,,,,,,,,,,0
barclays bank of botswana limited (barclays) ,,,,,,,,,,,,0
anglo american plc (anglo) ,,,,,,,,,,,,0
african energy resources limited (afr) ,,,,,,,,,,,,0
african copper plc (acu) ,,,,,,,,,,,,0
bank of africa - senegal ,,,,,,,,,,,,0
fitch rates cote d'ivoire's upcoming usd bond 'b(exp)' ,,,,,,,,,,,,0
rt @hsherman: .@market_atlas launches 2 indexes measuring 27 african currencies gainst us $ and uk £   and ,,,,,,,,,,,,0
kenyan stockbrokers to suspend trading over capital-gains tax ,,,,,,,,,,,,0
kasib to suspend trading at nairobi securities exchange - cnbc africa ,,,,,,,,,,,,0
abc holdings limited (abch) ,,,,,,,,,,,,0
a-cap resources limited (a-cap) ,,,,,,,,,,,,0
atlas development & support services (adss) ,,,,,,,,,,,,0
kurwitu ventures limited (kurv) ,,,,,,,,,,,,0
flame tree group holdings limited (ftgh) ,,,,,,,,,,,,0
nairobi securities exchange limited (nse) ,,,,,,,,,,,,0
williamson tea kenya limited (wtk) ,,,,,,,,,,,,0
trans-century limited (tcl) ,,,,,,,,,,,,0
unga group limited (unga) ,,,,,,,,,,,,0
umeme limited (umme) ,,,,,,,,,,,,0
uchumi supermarket limited (uchm) ,,,,,,,,,,,,0
tps eastern africa limited (tpse) ,,,,,,,,,,,,0
total kenya limited (totl) ,,,,,,,,,,,,0
limuru tea company limited (limt) ,,,,,,,,,,,,0
co-operative bank of kenya ltd (coop) ,,,,,,,,,,,,0
standard group limited (sgl) ,,,,,,,,,,,,0
scangroup limited (scan) ,,,,,,,,,,,,0
sasini limited (sasn) ,,,,,,,,,,,,0
standard chartered bank kenya limited (scbk) ,,,,,,,,,,,,0
rea vipingo plantations limited (rea) ,,,,,,,,,,,,0
safaricom limited (scom) ,,,,,,,,,,,,0
pan africa insurance holdings limited (pafr) ,,,,,,,,,,,,0
national bank of kenya limited (nbk) ,,,,,,,,,,,,0
olympia capital holdings limited (och) ,,,,,,,,,,,,0
nic bank limited (nic) ,,,,,,,,,,,,0
nation media group limited (nmg) ,,,,,,,,,,,,0
mumias sugar company limited (msc) ,,,,,,,,,,,,0
marshalls east africa limited (mash) ,,,,,,,,,,,,0
liberty kenya holdings limited (cfci) ,,,,,,,,,,,,0
kenya re insurance corporation limited (knre) ,,,,,,,,,,,,0
longhorn kenya limited (lkl) ,,,,,,,,,,,,0
kenya power & lighting company limited (kplc) ,,,,,,,,,,,,0
kenya orchards limited (orch) ,,,,,,,,,,,,0
rt @businessnewsngr: [businessnews] barclays seeks investment banking licence in nigeria ,,,,,,,,,,,,0
iolmobile: ecobank plans to move its base ,,,,,,,,,,,,0
rt @nigerianstat: nbs releases cpi and inflation report january 2015. ,,,,,,,,,,,,0
"s.africa's eoh acquires construction computer software
",,,,,,,,,,,,0
"zimbabwe stock exchange suspends meikles over fy 2014 results
",,,,,,,,,,,,0
"nigeria's central bank sells dollars to prop up currency
",,,,,,,,,,,,0
kenya commercial bank limited (kcb) ,,,,,,,,,,,,0
kenya airways limited (kq) ,,,,,,,,,,,,0
kenolkobil limited (keno) ,,,,,,,,,,,,0
kengen company limited (kegn) ,,,,,,,,,,,,0
kapchorua tea company limited (kapc) ,,,,,,,,,,,,0
kakuzi limited (kukz) ,,,,,,,,,,,,0
jubilee holdings limited (jub) ,,,,,,,,,,,,0
i&m holdings limited (i&m) ,,,,,,,,,,,,0
hutchings biemer limited (hbl) ,,,,,,,,,,,,0
vivo energy cote d'ivoire (shec) ,,,,,,,,,,,,0
"rt @aoccotedivoire: cote d’ivoire provides more than ¼ of global cocoa beans production!  
@african_markets @investin…",,,,,,,,,,,,0
rt @africaceoforum: the africa ceo forum is proud to have @brvm_uemoa as a partner !  #acf2015 ,,,,,,,,,,,,0
ecobank transnational incorporated (etit) ,,,,,,,,,,,,0
bank of africa niger (boan) ,,,,,,,,,,,,0
