fraud accused maziwisa in longer remand:  #zimbabwe ,,,,,,,,,,,,0
diaspora voices missing in south sudan dialogue - activists  #southsudan #uganda ,,,,,,,,,,,,0
samantha tops kenya's google searches in january:  #kenya ,,,,,,,,,,,,0
rihanna 'not welcome in senegal' - religious groups:  #senegal ,,,,,,,,,,,,0
"zimbabwe registrar general bows to pressure, gives residents ids:  #zimbabwe ",,,,,,,,,,,,0
protests against soaring prices across sudan:  #sudan ,,,,,,,,,,,,0
tinubu tips nigeria's bobsled team to excel at winter olympics:  #nigeria ,,,,,,,,,,,,0
"nigeria's biosafety agency, activist clash over safety of gmos:  #nigeria ",,,,,,,,,,,,0
"zambia govt, eu to seal u.s.$17,4 million irrigation project:  #zambia ",,,,,,,,,,,,1
"back to the barracks, mujuru tells zimbabwe's army:  #zimbabwe ",,,,,,,,,,,,0
"obasanjo plotting buhari's downfall like he did yar'adua, says abba ali:  #nigeria ",,,,,,,,,,,,0
zimbabwe's president mnangagwa appoints new elections boss:  #zimbabwe ,,,,,,,,,,,,0
bill to allow married women choose origin passes second reading:  #nigeria ,,,,,,,,,,,,0
impossible choice for african asylum seekers in israel  #africa #rwanda #uganda ,,,,,,,,,,,,0
"zimbabwe's new govt harassing the mugabes daily, says exiled moyo  #zimbabwe ",,,,,,,,,,,,0
govt bans open drug market in 2019:  #nigeria ,,,,,,,,,,,,0
cholera death toll rises in malawi:  #malawi ,,,,,,,,,,,,0
18 chinese face prosecution for illegal mining:  #nigeria ,,,,,,,,,,,,0
kenyan court suspends tv stations' shutdown - for now  #kenya ,,,,,,,,,,,,0
cholera death toll rises in zambia:  #malawi ,,,,,,,,,,,,0
"no subsidy on fuel, govt insists:  #nigeria ",,,,,,,,,,,,0
nigerian police officer shoots superior dead over girlfriend:  #nigeria ,,,,,,,,,,,,0
"president writes senate, lists steps taken on benue killings:  #nigeria ",,,,,,,,,,,,0
zuma to be barred from delivering south african national address?  #southafrica ,,,,,,,,,,,,0
african economic outlook 2018 unveiled at au summit in addis ababa:  #africa ,,,,,,,,,,,,0
"court sentences football agent to 1 year in prison for absconding with player's n900,000:  ",,,,,,,,,,,,0
nigeria beat sudan to zoom into chan final:  #nigeria #sudan ,,,,,,,,,,,,0
"nigeria has great potential future leaders, say u.s. experts:  #nigeria ",,,,,,,,,,,,0
china and south sudan sign framework agreement on concessional loan:  #southsudan ,,,,,,,,,,,,0
egyptian envoy praises joint projects with ethiopia:  #egypt ,,,,,,,,,,,,0
"2016, most challenging year in mtn's 22-year history, says ceo:  #nigeria ",,,,,,,,,,,,0
police surround buyende district police commander kirumira's home:  #uganda ,,,,,,,,,,,,0
sudanese take to the streets to protests against soaring prices  #southsudan #sudan ,,,,,,,,,,,,0
kenya's chase bank sold to mauritian firm  #kenya #mauritius ,,,,,,,,,,,,0
nigeria hosts global conference to save lake chad from extinction:  #chad ,,,,,,,,,,,,0
nigerian man buys arnold schwarzenegger's bugatti for u.s.$2.5 million:  #nigeria ,,,,,,,,,,,,0
south african satellite broadcaster drops gupta-linked channel  #southafrica ,,,,,,,,,,,,0
nigerian musician davido to perform in rwanda  #nigeria #rwanda ,,,,,,,,,,,,0
praying for change in the democratic republic of congo  #drc ,,,,,,,,,,,,0
"rich folks are fleeing london, lagos, wealth report shows:  #nigeria ",,,,,,,,,,,,0
nigerian president asks ministers to account for funds  #nigeria ,,,,,,,,,,,,0
think immigrants steal jobs? think again - analysts:  #africa ,,,,,,,,,,,,0
football and singing could give girl soldiers a second chance in congo - charity:  #drc ,,,,,,,,,,,,0
cape town mayor slams 'desperate moves' by own party to oust her  #southafrica ,,,,,,,,,,,,0
mp kajwang faces death sentence for odinga 'oath':  #kenya ,,,,,,,,,,,,0
zimbabwe on way back to the commonwealth?  #zimbabwe ,,,,,,,,,,,,0
zimbabwe govt eases land laws for white farmers  #zimbabwe ,,,,,,,,,,,,0
cancer is costing brics economies billions each year:  #africa ,,,,,,,,,,,,0
ethiopian-israeli teen eden alene wins x-factor  ,,,,,,,,,,,,0
humanities lecturers to phase out evening programme at makerere:  #uganda ,,,,,,,,,,,,0
top kenyan stars missing from commonwealth games track trials:  #kenya ,,,,,,,,,,,,0
"ugandan flying squad storm police commissioner's home, arrest him  #uganda ",,,,,,,,,,,,0
kampala socialite sk mbuga arrested in dubai - sources:  #uganda ,,,,,,,,,,,,0
"following the public outcry over a racist advertising campaign at h&m, eff supporters protested at outlets. rumbi g… ",,,,,,,,,,,,0
tax authority targets over u.s.$1 billion by june:  #rwanda ,,,,,,,,,,,,0
1000 former drug addicts to be reintegrated after rehab:  #rwanda ,,,,,,,,,,,,0
nigeria ranks low on budget transparency index  #africa #nigeria ,,,,,,,,,,,,0
davido coming back to rwanda:  #rwanda ,,,,,,,,,,,,0
'what is weasel without radio?':  #uganda ,,,,,,,,,,,,0
"commission to hire 2,672 teachers to reduce shortage:  #kenya ",,,,,,,,,,,,0
"commission to hire 2,672 teachers to reduce shortage:  #kenya ",,,,,,,,,,,,0
four other 'presidents' who swore themselves into office:  #africa ,,,,,,,,,,,,0
tinubu tips nigeria's bobsled team to excel at winter olympics:  #nigeria ,,,,,,,,,,,,0
kenyan mp who oversaw odinga's 'oath' arrested  #kenya ,,,,,,,,,,,,0
zimbabwe govt eases land laws for white farmers  #zimbabwe ,,,,,,,,,,,,0
support boko haram victims in nigeria says actress sienna miller  #nigeria ,,,,,,,,,,,,0
kenyan mp who oversaw odinga's 'oath' arrested  #kenya ,,,,,,,,,,,,0
south african presenter simba mhere's killer found guilty  #southafrica ,,,,,,,,,,,,0
govt plans new refinery close to niger republic:  #nigeria ,,,,,,,,,,,,0
"'third force' launches in abuja, considers political party status:  #nigeria ",,,,,,,,,,,,0
"suicide bombers hit camp in nigeria's borno, many feared dead  #nigeria ",,,,,,,,,,,,0
black panther soundtrack features five south african artists:  #southafrica ,,,,,,,,,,,,0
"police arrest 38 suspected kidnappers, armed robbers in kaduna:  #nigeria ",,,,,,,,,,,,0
"nigeria has great potential future leaders, say u.s. experts:  #nigeria ",,,,,,,,,,,,0
"2016, most challenging year in mtn's 22-year history, says ceo:  #nigeria ",,,,,,,,,,,,0
18 chinese face prosecution for illegal mining:  #nigeria ,,,,,,,,,,,,0
tanzanian man sentenced to death by ugandan court over murder:  #eastafrica ,,,,,,,,,,,,0
ugandan musician mowzey radio dies  #uganda ,,,,,,,,,,,,0
tax dispute over beer costs economy u.s.$98-million:  #uganda ,,,,,,,,,,,,0
president buhari has not done enough to stop the killings in benue - govt:  #nigeria ,,,,,,,,,,,,0
buhari asks ministers to account for funds:  #nigeria ,,,,,,,,,,,,0
nigerian police officer shoots superior dead over girlfriend:  #nigeria ,,,,,,,,,,,,0
govt bans open drug market in 2019:  #nigeria ,,,,,,,,,,,,0
"court sentences football agent to 1 year in prison for absconding with player's n900,000:  ",,,,,,,,,,,,0
obasanjo's coalition to unseat buhari launched in abuja:  #nigeria ,,,,,,,,,,,,0
"no subsidy on fuel, govt insists:  #nigeria ",,,,,,,,,,,,0
"rich folks are fleeing london, lagos, wealth report shows:  #nigeria ",,,,,,,,,,,,0
african economic outlook 2018 unveiled at au summit in addis ababa:  #africa ,,,,,,,,,,,,0
"donald duke speaks on coalition for nigeria, buhari:  #nigeria ",,,,,,,,,,,,0
nigeria hosts global conference to save lake chad from extinction:  #chad ,,,,,,,,,,,,0
many feared killed as suicide bombers hit borno displaced camp:  #nigeria ,,,,,,,,,,,,0
corruption charges - president makes representations to prosecution body:  #southafrica ,,,,,,,,,,,,0
"patient deaths - i feel personally betrayed, says health minister:  #southafrica ",,,,,,,,,,,,0
bill to allow married women choose origin passes second reading:  #nigeria ,,,,,,,,,,,,0
ann7 tv channel 'served as front to defraud the state' - party:  #southafrica ,,,,,,,,,,,,0
this is what nairobians told igathe on his exit:  #kenya ,,,,,,,,,,,,0
this is how you will get your new electronic passport:  #tanzania ,,,,,,,,,,,,0
nigeria ranked low on budget transparency index:  #nigeria ,,,,,,,,,,,,0
safaricom reduces home data prices by more than a half:  #kenya ,,,,,,,,,,,,0
cape town schools will not close on #dayzero - premier:  #southafrica ,,,,,,,,,,,,0
south sudanese refugees complain of high living costs:  #uganda ,,,,,,,,,,,,0
grace mugabe's thesis does not meet minimum requirements:  #zimbabwe ,,,,,,,,,,,,0
south african presenter simba mhere's killer found guilty  #southafrica ,,,,,,,,,,,,0
president mnangagwa is country's richest man - moyo:  #zimbabwe ,,,,,,,,,,,,0
"nigeria, morocco through to #totalchan2018 final  #libya #morocco #nigeria #sudan ",,,,,,,,,,,,0
"minister says ntv, ktn and citizen tv to remain off air:  #kenya ",,,,,,,,,,,,0
"un renews arms embargo, threatens more sanctions:  #car ",,,,,,,,,,,,0
racist law divides senators:  #liberia ,,,,,,,,,,,,0
weah cannot afford to fail liberia's youth:  #liberia ,,,,,,,,,,,,0
nigerians returnees from libya recount experience:  #nigeria ,,,,,,,,,,,,0
"justice, defense ministers-designate confirmation hearings today:  #liberia ",,,,,,,,,,,,0
parliament on price of bottled water:  #southafrica ,,,,,,,,,,,,0
keeping up with climate change - climate zoning as a tool to fight hunger:  #africa ,,,,,,,,,,,,0
"kenya says poor communication, low morale derail battle against shabaab:  #somalia ",,,,,,,,,,,,0
al-shabaab - inside the ranks of women fighters:  #somalia ,,,,,,,,,,,,0
exiled moyo says mugabe's family ill-treated daily:  #zimbabwe ,,,,,,,,,,,,0
"mr. president, be careful as you seek guidance from your predecessor:  #liberia ",,,,,,,,,,,,0
pres. george weah administration meets u.s.$155 million in government's coffers:  #liberia ,,,,,,,,,,,,0
weah cannot afford to fail liberia's youth:  #liberia ,,,,,,,,,,,,0
kenya ranked 112 globally on key economic metrics:  #kenya ,,,,,,,,,,,,0
nominations open for the 2018 africa food prize:  #africa ,,,,,,,,,,,,0
angola central bank's alleged u.s.$500 million swindle foiled:  #angola ,,,,,,,,,,,,-1
un renews arms embargo on central african republic  #car ,,,,,,,,,,,,0
mp kajwang' who led odinga 'oath' arrested:  #kenya ,,,,,,,,,,,,0
tanzania's form four exam results released  #tanzania ,,,,,,,,,,,,0
exiled moyo says mugabe's family ill-treated daily:  #zimbabwe ,,,,,,,,,,,,0
"one of the world's most famous fossil skulls, 'mrs ples', is actually a 'mr':  #southafrica ",,,,,,,,,,,,0
easing dyslexia in children to develop full potential:  #nigeria ,,,,,,,,,,,,0
zimbabwe opposition members reject alliance candidates:  #zimbabwe ,,,,,,,,,,,,0
climate zoning as a tool to fight hunger  #africa ,,,,,,,,,,,,0
zimbabwe govt proceeds with mugabe insult case:  #zimbabwe ,,,,,,,,,,,,0
zimbabwe colliery workers' spouses march against mine management:  #zimbabwe ,,,,,,,,,,,,0
what is derailing fight against somalia's al-shabaab?  #kenya #somalia ,,,,,,,,,,,,0
opposition parties call for zuma's dismissal ahead of national address:  #southafrica ,,,,,,,,,,,,0
south african parliament welcomes broadcasting head's appointment  #southafrica ,,,,,,,,,,,,0
un refugee chief calls for peace in south sudan:  #southsudan ,,,,,,,,,,,,0
south african energy utility blames leadership for financial woes  #southafrica ,,,,,,,,,,,,0
winnie madikizela-mandela discharged from south african hospital  #southafrica ,,,,,,,,,,,,0
eu sees rise in free expression since mugabe's ouster:  #zimbabwe ,,,,,,,,,,,,0
u.s. shoots down zimbabwe opposition's u.s.$15 billion claim:  #zimbabwe ,,,,,,,,,,,,0
"anc wants cape town, western cape 'placed under administration':  #southafrica ",,,,,,,,,,,,0
the middle class can help end neglected tropical diseases  #nigeria ,,,,,,,,,,,,0
"benue killings - buhari writes senate, lists steps taken:  #nigeria ",,,,,,,,,,,,0
kenya ranked 112 globally on key economic metrics  #kenya ,,,,,,,,,,,,0
tracking u.s.-africa policy in the trump era  #africa ,,,,,,,,,,,,0
dangarembga's 'book of not' looks at the possible causes of mass failure in examinations:  ,,,,,,,,,,,,0
imf warns govt on external borrowing:  #rwanda ,,,,,,,,,,,,0
zimbabwe 'has lost 20 years' and it needs to catch up:  #southernafrica #zimbabwe ,,,,,,,,,,,,0
former zimbabwe youth leader chipanga wants bail conditions relaxed:  #zimbabwe ,,,,,,,,,,,,0
nigerian army embarks on road project in sambisa forest:  #nigeria ,,,,,,,,,,,,0
why civil rights and health issues go hand in hand:  #zimbabwe ,,,,,,,,,,,,0
chamisa's 'political mischief' riles mujuru:  #zimbabwe ,,,,,,,,,,,,0
unions fed-up with new minimum wage for farm workers:  #southafrica ,,,,,,,,,,,,0
prison inmates go 20 hours between meals:  #southafrica ,,,,,,,,,,,,0
president mnangagwa's son denies political ambitions:  #zimbabwe ,,,,,,,,,,,,0
drought - eastern cape towns facing day zero:  #southafrica ,,,,,,,,,,,,0
nigerian actress wants to prevent sex trafficking to italy  #nigeria ,,,,,,,,,,,,0
the middle-class can help end neglected tropical diseases:  #africa ,,,,,,,,,,,,0
"zimbabwe opposition leaders mujuru, biti, gutu clash in harare east:  #zimbabwe ",,,,,,,,,,,,0
gay men beaten in church:  #southafrica ,,,,,,,,,,,,0
the middle class can help end neglected tropical diseases  #nigeria ,,,,,,,,,,,,0
unhcr and partners seeks u.s.$157 million to aid boko haram displaced:  #nigeria ,,,,,,,,,,,,0
namibian president blocks foreign trips of politicians:  #namibia ,,,,,,,,,,,,0
police hunt for 'gay couple':  #zambia ,,,,,,,,,,,,0
'social media law aimed at suffocating free speech in zambia':  #zambia ,,,,,,,,,,,,0
zimbabwe's mnangagwa offers 99-year leases to white farmers:  #zimbabwe ,,,,,,,,,,,,0
is diamond 'rekindling' his old flame wema sepetu?:  #tanzania ,,,,,,,,,,,,0
world bank raises $14 billion for 'economically weak' african nations':  #nigeria ,,,,,,,,,,,,0
farmer/herder clashes claim 168 this year:  #nigeria ,,,,,,,,,,,,0
"i'll be back in zimbabwe shortly, says tsvangirai  #zimbabwe ",,,,,,,,,,,,0
rapper olamide loses mum:  #nigeria ,,,,,,,,,,,,0
nigerian singer says she was paid to defame apostle suleman  #nigeria ,,,,,,,,,,,,0
new #dayzero date announced for cape town  #southafrica ,,,,,,,,,,,,0
girls outperform boys in polytechnic exams:  #uganda ,,,,,,,,,,,,0
should a wife give her wages to her husband?  ,,,,,,,,,,,,0
zambia police hunt for alleged gay couple  #zambia ,,,,,,,,,,,,0
"i'll be back in zimbabwe shortly, says tsvangirai  #zimbabwe ",,,,,,,,,,,,0
kenyan govt outlaws national resistance movement  #kenya ,,,,,,,,,,,,0
nigerian man buys arnold schwarzenegger's bugatti for u.s.$2.5 million:  #nigeria ,,,,,,,,,,,,0
"nigerian grandpa gagged, slapped on emirates flight:  #nigeria ",,,,,,,,,,,,0
it's victory or nothing - nigeria vows to beat sudan at chan  #nigeria #sudan ,,,,,,,,,,,,0
are neighbours prolonging south sudan war?  #southsudan ,,,,,,,,,,,,0
stephanie otobo vows to name those who paid her to blackmail pastor suleman:  #nigeria ,,,,,,,,,,,,0
"african countries to scale up employment generation, infrastructure:  #africa ",,,,,,,,,,,,0
"rt @faoknowledge: #forests and trees can provide endless benefits. they stabilize soils and #climate, regulate #water flows, give shade and…",,,,,,,,,,,,0
"rt @cites: south africa: 21 officials arrested last year for #poaching-related offences, 220 weapons seized 

#cites…",,,,,,,,,,,,0
rt @faoknowledge: have you ever thought of growing your own vegetables? kitchen gardens can supply up to 1/2 of all non-staple food needs.…,,,,,,,,,,,,0
"rt @nrf_news: in a time when south africa has been hard hit by drought, ludwick marishane's invention could make a big difference. at the a…",,,,,,,,,,,,0
ahmed musa returns to cska moscow on loan:  #nigeria ,,,,,,,,,,,,0
south african singer johnny clegg's tour - a poignant farewell  #southafrica ,,,,,,,,,,,,0
coca-cola ordered to display nutrition data on glass bottles:  #kenya ,,,,,,,,,,,,0
'kalonzo held hostage during odinga's swearing in':  #kenya ,,,,,,,,,,,,0
uganda hopes #worldcup trophy tour will boost tourism  #uganda ,,,,,,,,,,,,0
watchdog in fresh drive to fight corruption in judiciary:  #rwanda ,,,,,,,,,,,,0
tanzania's form four exam results released  #tanzania ,,,,,,,,,,,,0
on board uwa's executive tourism bus:  #uganda ,,,,,,,,,,,,0
nigerian senate orders investigation of bitcoin trading  #nigeria ,,,,,,,,,,,,0
kagame - private sector key to africa's growth:  #africa ,,,,,,,,,,,,0
"world bank's support to nigeria, others hits u.s.$14 billion  #nigeria ",,,,,,,,,,,,1
"buhari became president in error in 2015, says ex-jigawa governor:  #nigeria ",,,,,,,,,,,,0
labour asks govt not to transfer wages to states:  #nigeria ,,,,,,,,,,,,0
amnesty international says villagers die in nigerian airstrikes  #nigeria ,,,,,,,,,,,,0
cj maraga to inspect high court construction in voi:  #kenya ,,,,,,,,,,,,0
nigeria announces special funds for tertiary health facilities:  #nigeria ,,,,,,,,,,,,0
"'buhari's au outing, pass mark for anti-graft agency':  #nigeria ",,,,,,,,,,,,0
"bbnaija - miracle, nina make out in shower:  #nigeria ",,,,,,,,,,,,0
major tv stations taken off air ahead of raila oath:  #kenya ,,,,,,,,,,,,0
senate wants adequate security at railway stations:  #nigeria ,,,,,,,,,,,,0
national bank of kenya to lay off 150 employees targeting staff over 35yrs:  #kenya ,,,,,,,,,,,,0
"kenya, uganda accused of prolonging south sudan war:  #eastafrica ",,,,,,,,,,,,0
"5 in 10 nigerians say couples should be social media friends, survey finds:  #nigeria ",,,,,,,,,,,,0
obasanjo has outlived his usefulness - ex-senate president:  #nigeria ,,,,,,,,,,,,0
odinga edits twitter bio with new status as 'president':  #kenya ,,,,,,,,,,,,0
farmer/herder clashes claim 168 this year:  #nigeria ,,,,,,,,,,,,0
"world bank's support to nigeria, others hits u.s.$14 billion:  #nigeria ",,,,,,,,,,,,1
amnesty accuses military of killing dozens in nigerian villages:  #nigeria ,,,,,,,,,,,,0
plans for extra desalination plants at tender stage - cape town council #dayzero #watercrisis… ,,,,,,,,,,,,0
"benue state closes 2,219 schools over poor standards:  #nigeria ",,,,,,,,,,,,0
winnie madikizela-mandela discharged from hospital:  #southafrica ,,,,,,,,,,,,0
"nigerian grandpa gagged, slapped on emirates flight:  #nigeria ",,,,,,,,,,,,0
court approves freezing of patience jonathan's bank accounts:  #nigeria ,,,,,,,,,,,,0
"lassa fever claims 21 lives, affects 10 health workers:  #nigeria ",,,,,,,,,,,,0
eagles' okpotu urges team mates to stay focused:  #nigeria ,,,,,,,,,,,,0
"senate probes spread of bitcoin, 'ponzi' schemes:  #nigeria ",,,,,,,,,,,,0
stephanie otobo vows to name those who paid her to blackmail pastor suleman:  #nigeria ,,,,,,,,,,,,0
buhari 'warns aides over obasanjo':  #nigeria ,,,,,,,,,,,,0
"african countries to scale up employment generation, infrastructure:  #africa ",,,,,,,,,,,,0
"you need new approach against sudan, sofoluwe tells eagles:  #nigeria #sudan ",,,,,,,,,,,,0
is it an opposition falling-out or clever tactics? #nasaoathday   #kenya ,,,,,,,,,,,,0
bomb squad probe device at kalonzo musyoka home:  #kenya ,,,,,,,,,,,,0
why late-night meeting chose to pull police out of #nasaoathday event:  #kenya ,,,,,,,,,,,,0
weah opposes racial discriminatory law in liberian constitution  #liberia ,,,,,,,,,,,,0
is zambia govt playing politics in the time of cholera  #zambia ,,,,,,,,,,,,0
liberia's new president cuts his salary by 25%  #liberia ,,,,,,,,,,,,0
opposition blames government for exacerbating water shortages:  #southafrica ,,,,,,,,,,,,0
liberia: weah's govt taking shape  #liberia ,,,,,,,,,,,,0
weah opposes law that prejudices non-black people:  #liberia ,,,,,,,,,,,,0
market speculation following viceroy research report on capitec:  #southafrica ,,,,,,,,,,,,0
"juba slams african union, u.s. sanctions drive:  #southsudan ",,,,,,,,,,,,0
oncology backlog - how kzn health dept will address the crisis:  #southafrica ,,,,,,,,,,,,0
if you shop on  please support @allafrica. amazon donates 0.5% of the purchase price to all… ,,,,,,,,,,,,0
weah gets rousing welcome:  #liberia ,,,,,,,,,,,,0
has china been spying on the au ... for 5 years?  #africa ,,,,,,,,,,,,0
monrovia city mayor-designate jefferson koijee visits city hall:  #liberia ,,,,,,,,,,,,0
life esidimeni - the 'missing' victims - could the toll be 200?:  #southafrica ,,,,,,,,,,,,0
#lifeesidimeni - five of the most unbelievable things qedani mahlangu said:  #southafrica ,,,,,,,,,,,,0
"police inspector general coleman says 'leadership is a privilege, not a right':  #liberia ",,,,,,,,,,,,0
"principal, teachers implicated in high school sex video removed - education mec:  ",,,,,,,,,,,,0
city's model shows how we can avoid day zero:  #southafrica ,,,,,,,,,,,,0
understanding the university of the free state afrikaans court case:  #southafrica ,,,,,,,,,,,,0
cape town's drought crisis team closed down - city:  #southafrica ,,,,,,,,,,,,0
"south sudan slams au, u.s. sanctions drive  #southsudan ",,,,,,,,,,,,0
raila odinga takes 'oath' as 'people's president':  #kenya ,,,,,,,,,,,,0
january disease kills thousands of cattle in zimbabwe  #zimbabwe ,,,,,,,,,,,,0
china slams african union spying claims as 'preposterous':  #africa ,,,,,,,,,,,,0
army dismisses deployment claims:  #zimbabwe ,,,,,,,,,,,,0
politics in the time of cholera: zambia's u-turn on street vending:  #zambia ,,,,,,,,,,,,0
is zambia govt playing politics in the time of cholera  #zambia ,,,,,,,,,,,,0
three funeral wakes for zimbabwean politician roy bennett  #zimbabwe ,,,,,,,,,,,,0
what time is raila odinga's 'swearing-in'?:  #kenya ,,,,,,,,,,,,0
has china been spying on the au ... for 5 years?  #africa ,,,,,,,,,,,,0
"weah reduces his salary, urges lawmakers to do same:  #liberia ",,,,,,,,,,,,0
new refugee offices for cape town:  #southafrica ,,,,,,,,,,,,0
parliament member prosecuted for insulting army:  #tunisia ,,,,,,,,,,,,0
unprecedented number of myciti buses stoned over the weekend:  #southafrica ,,,,,,,,,,,,0
south african #esidimeni patient death rate higher than reported?  #southafrica ,,,,,,,,,,,,0
kenya opposition leader odinga takes oath as 'people's president'  #kenya ,,,,,,,,,,,,0
aid agencies on alert amid low rainfall:  #somalia ,,,,,,,,,,,,0
thousands homeless as settlements razed:  #somalia ,,,,,,,,,,,,0
thousands homeless as settlements razed:  #somalia ,,,,,,,,,,,,0
half of somalia needs aid - un  #somalia ,,,,,,,,,,,,0
royal media services speaks out on tv station switch off:  #kenya ,,,,,,,,,,,,0
opposition calls for mass demonstrations:  #sudan ,,,,,,,,,,,,0
"in this drama, obasanjo chooses presidential candidate for 2019 election:  #nigeria ",,,,,,,,,,,,0
"zimbabwe first lady vows to keep up hiv, aids fight:  #zimbabwe ",,,,,,,,,,,,0
medview suspends dubai operations:  #nigeria ,,,,,,,,,,,,0
actor john kani on how black panther presents africans in a new light  ,,,,,,,,,,,,0
"rt @corpcnclafrica: in 2034, africa is expected to have the world’s largest working-age population of $1.1bn #africabusinessforum @eca_offi…",,,,,,,,,,,,0
"rt @corpcnclafrica: key themes for today's roundtable at #africabusinessforum w/ @eca_official - 
- promoting trade & diversification
- pow…",,,,,,,,,,,,0
south africa's capitec comes under spotlight for 'loan sharking'  #southafrica ,,,,,,,,,,,,0
nollywood actress nora nkiruka ugo dies:  #nigeria ,,,,,,,,,,,,0
how about a cultural dance treat?:  #uganda ,,,,,,,,,,,,0
'ailing' tsvangirai rejects reports he has 'three months to live':  #zimbabwe ,,,,,,,,,,,,0
meeting to discuss helping cape town during drought  #southafrica ,,,,,,,,,,,,0
mugabe - mnangagwa's permanent friend:  #zimbabwe ,,,,,,,,,,,,0
senator 'slapped' by national assembly staff speaks:  #nigeria ,,,,,,,,,,,,0
nigeria to get private national carrier soon - minister:  #nigeria ,,,,,,,,,,,,0
pharmacies on strike in sudan capital:  #sudan ,,,,,,,,,,,,0
has china been spying on the au ... for 5 years?  #africa ,,,,,,,,,,,,0
pharmacies on strike in sudan capital:  #sudan ,,,,,,,,,,,,0
zimbabwe's army dismisses deployment claims:  #zimbabwe ,,,,,,,,,,,,0
sudan opposition calls for mass demonstrations  #sudan ,,,,,,,,,,,,0
parliament member prosecuted for insulting army:  #tunisia ,,,,,,,,,,,,0
african stars looking regal at black panther premiere  #africa #southafrica ,,,,,,,,,,,,0
"rt @unwomenafrica: let's close the digital gender gap through access to education, training & skills, so women can participate in the chang…",,,,,,,,,,,,0
commuters forcibly board ferry in mombasa after waiting two hours:  #kenya ,,,,,,,,,,,,0
rt @lagarde: thank you to #morocco and its authorities for their kind hospitality hosting the #opportunity4mena conference. ,,,,,,,,,,,,0
rt @ypard: are you interested in learning about international efforts to stop deforestation? join the international conference on deforesta…,,,,,,,,,,,,0
south african parliamentarians to debate zuma impeachment process  #southafrica ,,,,,,,,,,,,0
rt @afrobarometer: election management and media freedom: how they affect public trust in elections  ,,,,,,,,,,,,0
"eu, au pledge to support zimbabwe:  #africa #zimbabwe ",,,,,,,,,,,,0
zimbabwe banks scrap tax on transactions below u.s.$10:  #zimbabwe ,,,,,,,,,,,,0
150 illegal migrants deported from south africa:  #malawi #southafrica ,,,,,,,,,,,,0
"rt @tr_foundation: great opportunity for food journalists! if you are reporting on food sustainability, enter the @tr_foundation @barillacf…",,,,,,,,,,,,0
"zimbabwe first lady vows to keep up hiv, aids fight:  #zimbabwe ",,,,,,,,,,,,0
watch chimamanda's clapblack to 'does nigeria have bookstores?'  #nigeria ,,,,,,,,,,,,0
french journalist to chimamanda ngozi adichie: does nigeria have bookstores?  ,,,,,,,,,,,,0
rt @antonioguterres: africa is one of the greatest forces for good in our world. the un and the african union are working across the contin…,,,,,,,,,,,,0
rt @nasaearth: cape town’s water is running out  #capetown #landsat #nasa ,,,,,,,,,,,,0
citizen tv and ntv go off air on odinga's 'swearing-in' day:  #kenya ,,,,,,,,,,,,0
australian firms eager to invest in zimbabwe:  #zimbabwe ,,,,,,,,,,,,0
zimbabwe: reflections on david coltart's apology:  #zimbabwe ,,,,,,,,,,,,0
check where your country is at in terms of committing public money to the agriculture sector 👇🏾☝🏾👎🏾 ,,,,,,,,,,,,0
zimbabwe's minister nyoni bans national youth service training:  #zimbabwe ,,,,,,,,,,,,0
jail term for flouting tender process in zimbabwe:  #zimbabwe ,,,,,,,,,,,,0
minister revokes titles for 85 houses at njiro hill in tanzania  #tanzania ,,,,,,,,,,,,0
chan fallout - eagles reject bonuses:  #nigeria ,,,,,,,,,,,,0
nigerian govt extradites cameroonian separatist leaders  #cameroon #nigeria ,,,,,,,,,,,,0
is diamond 'rekindling' his old flame wema sepetu?:  #tanzania ,,,,,,,,,,,,0
parliament member prosecuted for insulting army:  #tunisia ,,,,,,,,,,,,0
polo - young natasha leaves her mark in chairman's cup:  #kenya ,,,,,,,,,,,,0
world owes mugabe's down fall to his wife - mujuru:  #zimbabwe ,,,,,,,,,,,,0
zimbabwe govt to train farmers on irrigation:  #zimbabwe ,,,,,,,,,,,,0
"we will scrap the bond note, adopt rand, says zimbabwe's opposition:  #zimbabwe ",,,,,,,,,,,,0
tension at zimbabwe military intervention victim's memorial:  #zimbabwe ,,,,,,,,,,,,0
why this teacher sleeps in class with his pupils:  #kenya ,,,,,,,,,,,,0
"zimbabwe telecoms giant partners vendors, city of mutare:  #zimbabwe ",,,,,,,,,,,,0
exports dwindle despite banana production increase in zimbabwe:  #zimbabwe ,,,,,,,,,,,,0
kenyan tv stations taken off air  #kenya ,,,,,,,,,,,,0
climate change affecting cotton production in malawi:  #malawi ,,,,,,,,,,,,0
climate change affecting cotton production in malawi:  #malawi ,,,,,,,,,,,,0
january disease kills 2 000 cattle in zimbabwe:  #zimbabwe ,,,,,,,,,,,,0
zimbabwe govt seeks parliament's approval for tsvangirai pension:  #zimbabwe ,,,,,,,,,,,,0
zimbabwe elections body registers 246 000 more potential voters:  #zimbabwe ,,,,,,,,,,,,0
new zimbabwe opposition pledges u.s.$150 billion in 5 years:  #zimbabwe ,,,,,,,,,,,,0
opposition supporters troop into nairobi park for 'oath' ceremony #nasaoathday #railaswearingin… ,,,,,,,,,,,,0
watch rihanna doing the gwara gwara dance at #grammys  ,,,,,,,,,,,,0
